x,y,z,yaw,name
-41.26857,54.992611,4.5319276,0.0530088,via-149
-37.6466,54.8981,4.4884,-2.4493,via-150
-36.524923926916266,56.12049083867118,4.5104947,-2.2999120710370584,via-151-2nd-down-0
-36.729706,59.665062,3.0927095,-1.5455841,via-152-2nd-down-1
-35.062099,59.85318,3.116292,3.126163,via-153-2nd-down-2
-35.014763,59.781391,3.0904181,1.6771915,via-154-2nd-down-3
-34.75523,54.268227,0.4608353,1.6440654,via-155-2nd-down-4
-36.6308,54.8212,0.5443,2.6301,via-156
