x,y,z,yaw,name
-34.735741,54.160336,0.4676563,1.6130042,via-136-before-2nd(dry3)
-34.944298,59.760288,3.0894847,1.5950507,via-137-2nd-transition
-36.676994,59.774151,3.1052082,-1.5159863,via-138-2nd-transition1
-36.546944,56.273907,4.47541,-1.4840886936317281,via-139-2nd
-36.51474908114127,55.90440151067503,4.4688,-2.5133625734114746,via-140
-37.6397,55.1285,4.4688,-2.4167,via-141
